브랜드명,일자,예측_비용,예측_노출,예측_클릭,예측_전환수,예측_전환값,예측_ROAS,예측_CPA,type
기타,2025-11-02,1304535.76,79223.0,1422.0,57.0,2451646.98,187.93252398079144,22886.592280701756,actual
기타,2025-11-03,1193261.26,69201.0,1141.0,44.0,2115054.97,177.24994859885086,27119.574090909093,actual
기타,2025-11-04,931066.44,61028.0,1056.0,41.0,2516300.0,270.2599827354963,22708.93756097561,actual
기타,2025-11-05,823523.55,63002.0,1150.0,40.0,2159800.0,262.26329532409846,20588.088750000003,actual
기타,2025-11-06,854726.04,84637.0,1202.0,33.01,2216158.28,259.2828785232751,25892.942744622844,actual
기타,2025-11-07,908786.52,99368.0,1294.0,44.02,2458253.66,270.49847306273864,20644.855065879146,actual
기타,2025-11-08,923059.03,109894.0,1551.0,43.43,2071587.34,224.42631215037244,21253.94957402717,actual
기타,2025-11-09,1164572.84,138684.0,1858.0,58.480000000000004,2900240.2800000003,249.03897638553892,19914.036251709986,actual
기타,2025-11-10,1166993.26,140659.0,1628.0,45.0,2427100.0,207.9789218319907,25933.183555555555,actual
기타,2025-11-11,1149767.98,128532.0,1563.0,30.0,2180000.0,189.60347112814884,38325.59933333333,actual
기타,2025-11-12,900292.9299999999,96659.0,1349.0,18.0,1423200.0,158.0818811939354,50016.273888888885,actual
기타,2025-11-13,888284.78,95789.0,1332.0,34.0,2408400.0,271.1292655492758,26126.02294117647,actual
기타,2025-11-14,916901.8,112600.0,1495.0,38.0,3384700.0,369.1453108718949,24128.994736842105,actual
기타,2025-11-15,923679.65,83928.0,1394.0,40.0,2779800.0,300.9484944266121,23091.99125,actual
기타,2025-11-16,1030853.87,105477.0,1664.0,32.0,1918000.0,186.05934903266163,32214.1834375,actual
기타,2025-11-17,1083940.09,80395.0,1354.0,38.0,2870362.0,264.8081777287156,28524.739210526317,actual
기타,2025-11-18,1037312.72,64814.0,1253.0,36.0,2533400.0,244.22721819125096,28814.242222222223,actual
기타,2025-11-19,961951.1,59354.0,1128.0,42.0,2741400.0,284.9833011262215,22903.597619047618,actual
기타,2025-11-20,972067.74,62884.0,1112.0,38.0,2428600.0,249.8385554899703,25580.73,actual
기타,2025-11-21,980396.18,63560.0,1145.0,37.0,1852600.0,188.96442456558736,26497.194054054056,actual
기타,2025-11-22,943685.35,68897.0,1189.0,31.0,1672700.0,177.25187743986913,30441.462903225805,actual
기타,2025-11-23,880327.61,54099.0,1038.0,30.0,1149000.0,130.51959145073275,29344.253666666667,actual
기타,2025-11-24,729002.0,52954.0,1019.0,32.0,1418500.0,194.58108482555602,22781.3125,actual
기타,2025-11-25,720782.0,48811.0,929.0,34.0,1492700.0,207.09451678871002,21199.470588235294,actual
기타,2025-11-26,695149.0,45665.0,969.0,39.0,1691500.0,243.3291279998964,17824.333333333332,actual
기타,2025-11-27,748210.0,47306.0,1056.0,44.0,1880600.0,251.34654709239385,17004.772727272728,actual
기타,2025-11-28,675666.0,41052.0,913.0,38.0,2057900.0,304.5735614934006,17780.684210526317,actual
기타,2025-11-29,705081.0,43794.0,957.0,38.0,1503198.0,213.1950797142456,18554.763157894737,actual
기타,2025-11-30,813469.0,55691.0,1080.0,28.0,1055700.0,129.7775330098627,29052.464285714286,actual
기타,2025-12-01,105119.0,9053.0,140.0,6.0,203400.0,193.49499139070957,17519.833333333332,actual
기타,2025-12-02,733244.8446720184,53197.16175705397,992.3555232143491,29.22134667504765,1712379.1749139167,233.5344308734781,25092.780727253146,forecast
기타,2025-12-03,656365.0287018471,50012.3053405982,919.4520273840528,27.86126838519102,1781580.2512121678,271.43131844421407,23558.332651169676,forecast
기타,2025-12-04,654165.0770364549,49417.68040601749,895.5258079496737,34.514219689233755,2119634.873637111,324.0214050006508,18953.49461545303,forecast
기타,2025-12-05,666929.3630051289,60856.152899092194,947.3801219694195,27.774301404982207,1745222.312987453,261.68023328941837,24012.462213918865,forecast
기타,2025-12-06,653289.033089072,45028.88381495731,938.1505279890279,26.70206946253346,1652587.530443322,252.9642236039192,24465.857749554696,forecast
기타,2025-12-07,777647.8567766645,65860.17483780041,1148.6434881896066,29.195176313897072,1745999.5031321598,224.52315503951806,26636.17607291173,forecast
기타,2025-12-08,638560.8982628587,47188.500955060605,877.6854942869965,30.148344756148298,1763363.8548939517,276.1465444707008,21180.628768437906,forecast
기타,2025-12-09,646700.6005767045,43351.37921441637,893.9973937618188,25.447343897853468,1620197.8480528665,250.53291223296097,25413.284905984034,forecast
기타,2025-12-10,569820.7846065324,40166.52279794246,821.0938979316044,24.087265607964184,1689398.924349698,296.47899304274176,23656.516014757923,forecast
기타,2025-12-11,567620.8329413256,39571.89786341087,797.1676784975689,30.740216912025296,2027453.5467757625,357.18448462678924,18465.08873264578,forecast
기타,2025-12-12,580385.1189098357,51010.37035644879,849.0219925170558,24.000298627770594,1653040.9861259318,284.8179479913123,24182.412390414,forecast
기타,2025-12-13,566744.7889935046,35183.10127230508,839.7923985362931,22.928066685317233,1560406.203581613,275.32784312896376,24718.385408240236,forecast
기타,2025-12-14,691103.6126813047,56014.39229514822,1050.2853587370735,25.42117353669518,1653818.1762711073,239.3010463155759,27186.141178089376,forecast
기타,2025-12-15,552016.6541673568,37342.71841236874,779.3273648341903,26.374341978945917,1671182.5280329054,302.7413240916908,20930.06356738758,forecast
기타,2025-12-16,560156.356481246,33505.5966717476,795.6392643091801,21.673341120644913,1528016.5211916247,272.7839296139064,25845.408576514754,forecast
기타,2025-12-17,483276.5405109114,30320.74025524989,722.7357684786658,20.313262830764657,1597217.597488847,330.49764753743204,23791.18236874205,forecast
기타,2025-12-18,481076.58884585794,29726.115320752822,698.8095490448961,26.966214134818387,1935272.2199144736,402.2794425638857,17839.97510517054,forecast
기타,2025-12-19,493840.87481454236,41164.58781380538,750.6638630646919,20.226295850558966,1560859.6592644108,316.0653033936444,24415.78420800637,forecast
기타,2025-12-20,480200.5448983331,25337.31872966308,741.4342690840858,19.15406390811602,1468224.8767206061,305.75243870900965,25070.426161356863,forecast
기타,2025-12-21,604559.368585901,46168.60975248221,951.9272292846431,21.647170759472004,1561636.849409261,258.3099246418129,27927.86989594786,forecast
기타,2025-12-22,465472.41007185454,27496.935869676872,680.969235381384,22.60033920174354,1579001.201171859,339.22551949493845,20595.81521838154,forecast
기타,2025-12-23,473612.1123860113,23659.814129137856,697.2811348569865,17.89933834342693,1435835.1943299582,303.166907429027,26459.75528810165,forecast
기타,2025-12-24,396732.29641591414,20474.957712679923,624.377639026851,16.53926005355295,1505036.2706274588,379.3581425621207,23987.30627194464,forecast
기타,2025-12-25,394532.3447503904,19880.332778094737,600.4514195922234,23.192211357611477,1843090.893053185,467.15837562551616,17011.415542352257,forecast
기타,2025-12-26,407296.63071913825,31318.805271166893,652.3057336120602,16.452293073370967,1468678.3324042915,360.5918197288148,24756.22266773089,forecast
기타,2025-12-27,393656.30080296326,15491.536187015947,643.0761396316144,15.380061130907274,1376043.5498592479,349.55455991748465,25595.2364202171,forecast
기타,2025-12-28,518015.12449048203,36322.82720985216,853.5690998320962,17.873167982259893,1469455.5225477382,283.67038973873395,28982.837569961892,forecast
기타,2025-12-29,378928.1659764441,17651.153327030068,582.6111059288169,18.826336424530272,1486819.8743103158,392.3751274806907,20127.557344758254,forecast
기타,2025-12-30,387067.8682905529,13814.031586469102,598.923005404348,14.125335566218387,1343653.8674687166,347.13650435589796,27402.383927518837,forecast
기타,2025-12-31,310188.0523202928,10629.175169987331,526.0195095739125,12.765257276353413,1412854.9437666081,455.4833537907282,24299.396839802877,forecast
