일자,예측값,하한값,상한값
2025-11-25,6078230.965768373,4056328.3185830372,8045303.849958633
2025-11-26,5520622.06081818,3417638.8016515113,7504275.668172472
2025-11-27,5720123.375879812,3732102.235941445,7735979.362019782
2025-11-28,4830252.749950565,2621298.2986998726,6838591.14390892
2025-11-29,4543700.9812916415,2359468.889926089,6583360.546491433
2025-11-30,4817297.48580599,2836213.0278145196,6768178.907402581
2025-12-01,4414406.621488627,2373492.1072662156,6401924.170169886
2025-12-02,3703154.6977317976,1701517.7196390282,5667069.212736075
2025-12-03,3088779.9804840717,1075880.0219547474,5168884.474336484
2025-12-04,3258367.0699090688,1135720.8213662542,5138632.161984708
2025-12-05,2367213.3985192804,255053.13228155347,4276459.256399463
2025-12-06,2109202.6975266337,37445.00674548818,4043072.1904983628
2025-12-07,2441733.613041389,384272.5314864719,4440610.925335933
2025-12-08,2128093.6604365995,122698.21400388604,4076925.384944757
2025-12-09,1535679.211997562,-465072.5261944014,3469748.350177023
2025-12-10,1068354.12096213,-1066794.4597008424,3100419.9134636484
2025-12-11,1411208.2567299353,-562268.938926216,3338270.832732443
2025-12-12,716963.2032035738,-1341078.6045820701,2577131.682447292
2025-12-13,676399.0889284648,-1347752.1061295636,2580616.1452796306
2025-12-14,1243349.4886427103,-637678.3514237055,3358356.929076273
2025-12-15,1177153.0102193803,-932218.608102819,3285834.6829370926
2025-12-16,840960.3944437206,-1035193.3825827833,2839677.3012728607
2025-12-17,634187.6166400546,-1261963.0148739738,2528674.336351102
2025-12-18,1237373.9581213258,-989497.5050882995,3308037.9380235346
2025-12-19,798689.8587624133,-1198660.6692199996,2884226.9947885405
2025-12-20,1004466.0073419753,-982964.3489366189,2888319.8486348926
2025-12-21,1804288.0906546582,-254651.4331205268,3731123.9699706114
2025-12-22,1953543.3550865818,56391.696952636004,3874187.7927436405
2025-12-23,1811815.4697050517,-198885.93014946015,3873970.463207374
2025-12-24,1775416.0241440823,-271259.1909428112,3837529.737041651
